RankXc	ScanNum	ChargeState	MultiProteinID	Reference	
1	5799	1	49	isotig00214
1	5799	1	5	contig04910
1	5799	1	50	isotig00216
1	5799	1	51	isotig00218
1	5799	1	52	isotig00222
1	5799	1	53	isotig00229
1	5799	1	54	contig07554
1	5799	1	55	isotig00287
1	5799	1	56	isotig00288
1	5799	1	57	isotig00289
1	5799	1	58	isotig00290
1	5799	1	59	isotig00293
1	5799	1	6	contig05295
1	5799	1	60	isotig00294
1	5799	1	61	isotig00297
1	5799	1	62	isotig00300
1	5799	1	63	isotig00301
1	5799	1	64	isotig00302
1	5799	1	65	isotig00314
1	5799	1	66	isotig00315
1	5799	1	67	contig22446
1	5799	1	68	isotig00803
1	5799	1	69	isotig00804
1	5799	1	7	contig05422
1	5799	1	70	isotig00805
1	5799	1	71	isotig00806
1	5799	1	72	isotig00944
1	5799	1	73	isotig00961
1	5799	1	74	isotig00962
1	5799	1	75	isotig00963
1	5799	1	76	isotig00964
1	5799	1	77	isotig00965
1	5799	1	78	isotig00966
1	5799	1	79	isotig00967
1	5799	1	8	contig05614
1	5799	1	80	isotig00968
1	5799	1	81	isotig00973
1	5799	1	82	isotig00974
1	5799	1	83	isotig00986
1	5799	1	84	isotig00990
1	5799	1	85	isotig00991
1	5799	1	86	isotig00994
1	5799	1	87	isotig00995
1	5799	1	88	isotig00996
1	5799	1	89	isotig01097
1	5799	1	9	contig05639
1	5799	1	90	isotig01098
1	5799	1	91	isotig01099
1	5799	1	92	isotig01100
1	5799	1	93	isotig01292
1	5799	1	94	isotig01293
1	5799	1	95	isotig01296
1	5799	1	96	isotig01297
1	5799	1	97	isotig01329
1	5799	1	98	isotig01331
1	5799	1	99	isotig01333
1	5800	1	1	isotig07218
1	5800	1	2	isotig17128
1	5798	1	1	contig00513
1	5798	1	10	contig24908
1	5798	1	100	isotig03083
1	5798	1	11	contig17144
1	5798	1	12	contig01053
1	5798	1	13	isotig00165
1	5798	1	14	isotig00166
1	5798	1	15	isotig00168
1	5798	1	16	isotig00169
1	5798	1	17	isotig00170
1	5798	1	18	isotig00171
1	5798	1	19	isotig00172
1	5798	1	2	contig01590
1	5798	1	20	isotig00174
1	5798	1	21	isotig00180
1	5798	1	22	isotig00196
1	5798	1	23	isotig00200
1	5798	1	24	isotig00209
1	5798	1	25	isotig00280
1	5798	1	26	isotig00281
1	5798	1	27	isotig00283
1	5798	1	28	isotig00284
1	5798	1	29	contig02444
1	5798	1	3	contig16846
1	5798	1	30	isotig00372
1	5798	1	31	isotig00375
1	5798	1	32	isotig00382
1	5798	1	33	isotig00383
1	5798	1	34	isotig00386
1	5798	1	35	isotig00654
1	5798	1	36	isotig00659
1	5798	1	37	isotig00678
1	5798	1	38	isotig00819
1	5798	1	39	isotig00822
1	5798	1	4	contig08638
1	5798	1	40	isotig00932
1	5798	1	41	isotig00933
1	5798	1	42	isotig00936
1	5798	1	43	isotig00937
1	5798	1	44	isotig01402
1	5798	1	45	isotig01403
1	5798	1	46	isotig01552
1	5798	1	47	isotig01553
1	5798	1	48	isotig01682
1	5798	1	49	isotig01683
1	5798	1	5	contig11678
1	5798	1	50	isotig01714
1	5798	1	51	isotig01716
1	5798	1	52	isotig01771
1	5798	1	53	isotig01772
1	5798	1	54	isotig01773
1	5798	1	55	isotig01774
1	5798	1	56	isotig01783
1	5798	1	57	isotig01785
1	5798	1	58	isotig01813
1	5798	1	59	isotig01875
1	5798	1	6	contig14877
1	5798	1	60	isotig01876
1	5798	1	61	isotig01946
1	5798	1	62	isotig01947
1	5798	1	63	isotig01999
1	5798	1	64	isotig02000
1	5798	1	65	isotig02138
1	5798	1	66	isotig02141
1	5798	1	67	isotig02178
1	5798	1	68	isotig02286
1	5798	1	69	isotig02287
1	5798	1	7	contig16915
1	5798	1	70	isotig02365
1	5798	1	71	isotig02379
1	5798	1	72	isotig02380
1	5798	1	73	isotig02389
1	5798	1	74	isotig02391
1	5798	1	75	isotig02523
1	5798	1	76	isotig02524
1	5798	1	77	isotig02525
1	5798	1	78	isotig02571
1	5798	1	79	isotig02593
1	5798	1	8	contig17074
1	5798	1	80	isotig02594
1	5798	1	81	isotig02699
1	5798	1	82	isotig02700
1	5798	1	83	isotig02726
1	5798	1	84	isotig02727
1	5798	1	85	isotig02738
1	5798	1	86	isotig02740
1	5798	1	87	isotig02775
1	5798	1	88	isotig02775
1	5798	1	89	isotig02777
1	5798	1	9	contig21826
1	5798	1	90	isotig02874
1	5798	1	91	isotig02910
1	5798	1	92	isotig02911
1	5798	1	93	isotig02933
1	5798	1	94	isotig02983
1	5798	1	95	isotig03041
1	5798	1	96	isotig03056
1	5798	1	97	isotig03062
1	5798	1	98	isotig03063
1	5798	1	99	isotig03064
1	5801	1	1	contig05145
1	5801	1	2	contig17568
1	5801	1	3	isotig11220
1	5801	1	4	isotig13500
1	5802	1	1	contig17548
1	5802	1	10	isotig03378
1	5802	1	11	isotig04863
1	5802	1	12	isotig05011
1	5802	1	13	isotig06452
1	5802	1	14	isotig07446
1	5802	1	15	isotig08181
1	5802	1	16	isotig08962
1	5802	1	17	isotig09163
1	5802	1	18	isotig09716
1	5802	1	19	isotig09999
1	5802	1	2	contig25941
1	5802	1	20	isotig11564
1	5802	1	21	isotig11819
1	5802	1	22	isotig12052
1	5802	1	23	isotig12337
1	5802	1	24	isotig12661
1	5802	1	25	isotig12749
1	5802	1	26	isotig12789
1	5802	1	27	isotig12948
1	5802	1	28	isotig13464
1	5802	1	29	isotig13573
1	5802	1	3	contig17549
1	5802	1	30	isotig13729
1	5802	1	31	isotig14140
1	5802	1	32	isotig14217
1	5802	1	33	isotig14652
1	5802	1	34	isotig14717
1	5802	1	35	isotig15453
1	5802	1	36	isotig15528
1	5802	1	37	isotig15840
1	5802	1	38	isotig17117
1	5802	1	39	isotig17375
1	5802	1	4	isotig00203
1	5802	1	40	isotig17530
1	5802	1	41	isotig17581
1	5802	1	42	isotig17658
1	5802	1	43	isotig17659
1	5802	1	44	isotig18014
1	5802	1	45	isotig18314
1	5802	1	46	isotig18516
1	5802	1	47	isotig19096
1	5802	1	48	isotig19483
1	5802	1	49	isotig19483
1	5802	1	5	isotig00205
1	5802	1	50	isotig19505
1	5802	1	51	isotig20009
1	5802	1	52	isotig20026
1	5802	1	6	isotig01815
1	5802	1	7	isotig01816
1	5802	1	8	isotig02205
1	5802	1	9	isotig03159
1	5804	1	1	contig00046
1	5804	1	10	contig03009
1	5804	1	100	isotig00084
1	5804	1	11	contig03146
1	5804	1	12	contig16115
1	5804	1	13	contig04300
1	5804	1	14	contig04811
1	5804	1	15	contig04901
1	5804	1	16	contig05422
1	5804	1	17	contig05614
1	5804	1	18	contig05614
1	5804	1	19	contig05769
1	5804	1	2	contig11471
1	5804	1	20	contig17548
1	5804	1	21	contig17548
1	5804	1	22	contig17548
1	5804	1	23	contig17548
1	5804	1	24	contig15494
1	5804	1	25	contig08326
1	5804	1	26	contig15555
1	5804	1	27	contig08636
1	5804	1	28	contig09003
1	5804	1	29	contig09003
1	5804	1	3	contig02840
1	5804	1	30	contig09113
1	5804	1	31	contig09893
1	5804	1	32	contig25941
1	5804	1	33	contig15246
1	5804	1	34	contig15692
1	5804	1	35	contig16204
1	5804	1	36	contig16254
1	5804	1	37	contig16879
1	5804	1	38	contig17001
1	5804	1	39	contig18013
1	5804	1	4	contig02840
1	5804	1	40	contig17074
1	5804	1	41	contig27701
1	5804	1	42	contig17384
1	5804	1	43	contig17384
1	5804	1	44	contig17430
1	5804	1	45	contig17549
1	5804	1	46	contig17549
1	5804	1	47	contig17549
1	5804	1	48	contig17482
1	5804	1	49	contig19124
1	5804	1	5	contig00859
1	5804	1	50	contig23180
1	5804	1	51	contig21382
1	5804	1	52	contig21826
1	5804	1	53	contig22057
1	5804	1	54	contig22213
1	5804	1	55	contig04941
1	5804	1	56	contig04941
1	5804	1	57	contig07134
1	5804	1	58	contig16527
1	5804	1	59	contig26858
1	5804	1	6	contig01590
1	5804	1	60	contig16449
1	5804	1	61	contig19287
1	5804	1	62	contig16383
1	5804	1	63	isotig00015
1	5804	1	64	isotig00016
1	5804	1	65	isotig00017
1	5804	1	66	isotig00018
1	5804	1	67	isotig00019
1	5804	1	68	isotig00020
1	5804	1	69	isotig00021
1	5804	1	7	contig01834
1	5804	1	70	isotig00022
1	5804	1	71	isotig00023
1	5804	1	72	isotig00024
1	5804	1	73	isotig00025
1	5804	1	74	isotig00026
1	5804	1	75	isotig00027
1	5804	1	76	isotig00028
1	5804	1	77	isotig00029
1	5804	1	78	isotig00030
1	5804	1	79	isotig00031
1	5804	1	8	contig01934
1	5804	1	80	isotig00032
1	5804	1	81	isotig00033
1	5804	1	82	isotig00034
1	5804	1	83	isotig00035
1	5804	1	84	isotig00036
1	5804	1	85	isotig00037
1	5804	1	86	isotig00038
1	5804	1	87	isotig00039
1	5804	1	88	isotig00042
1	5804	1	89	isotig00043
1	5804	1	9	contig02335
1	5804	1	90	isotig00044
1	5804	1	91	isotig00046
1	5804	1	92	isotig00047
1	5804	1	93	isotig00050
1	5804	1	94	isotig00052
1	5804	1	95	isotig00053
1	5804	1	96	isotig00058
1	5804	1	97	isotig00061
1	5804	1	98	isotig00062
1	5804	1	99	isotig00077
1	5807	1	1	contig16031
1	5807	1	10	isotig01035
1	5807	1	11	isotig01040
1	5807	1	12	isotig01042
1	5807	1	13	isotig01043
1	5807	1	14	isotig01045
1	5807	1	15	isotig01707
1	5807	1	16	isotig01708
1	5807	1	17	isotig02734
1	5807	1	18	isotig02737
1	5807	1	19	isotig03311
1	5807	1	2	isotig00799
1	5807	1	20	isotig03312
1	5807	1	21	isotig03313
1	5807	1	22	isotig03314
1	5807	1	23	isotig03622
1	5807	1	24	isotig03622
1	5807	1	25	isotig03622
1	5807	1	26	isotig03622
1	5807	1	27	isotig03639
1	5807	1	28	isotig03682
1	5807	1	29	isotig03840
1	5807	1	3	isotig01024
1	5807	1	30	isotig05384
1	5807	1	31	isotig05385
1	5807	1	32	isotig05660
1	5807	1	33	isotig05661
1	5807	1	34	isotig06111
1	5807	1	35	isotig06178
1	5807	1	36	isotig06198
1	5807	1	37	isotig06199
1	5807	1	38	isotig06483
1	5807	1	39	isotig06906
1	5807	1	4	isotig01026
1	5807	1	40	isotig06961
1	5807	1	41	isotig07375
1	5807	1	42	isotig07390
1	5807	1	43	isotig07752
1	5807	1	44	isotig07809
1	5807	1	45	isotig08492
1	5807	1	46	isotig08818
1	5807	1	47	isotig09137
1	5807	1	48	isotig09338
1	5807	1	49	isotig10593
1	5807	1	5	isotig01028
1	5807	1	50	isotig11010
1	5807	1	51	isotig11183
1	5807	1	52	isotig11332
1	5807	1	53	isotig11409
1	5807	1	54	isotig12090
1	5807	1	55	isotig12154
1	5807	1	56	isotig13411
1	5807	1	57	isotig13565
1	5807	1	58	isotig13789
1	5807	1	59	isotig14019
1	5807	1	6	isotig01030
1	5807	1	60	isotig15417
1	5807	1	61	isotig15522
1	5807	1	62	isotig15764
1	5807	1	63	isotig16074
1	5807	1	64	isotig16221
1	5807	1	65	isotig16500
1	5807	1	66	isotig16525
1	5807	1	67	isotig17385
1	5807	1	68	isotig18009
1	5807	1	69	isotig18515
1	5807	1	7	isotig01032
1	5807	1	70	isotig18804
1	5807	1	71	isotig19079
1	5807	1	72	isotig19804
1	5807	1	73	isotig19889
1	5807	1	74	isotig20077
1	5807	1	75	isotig20337
1	5807	1	8	isotig01033
1	5807	1	9	isotig01034
1	5810	1	1	isotig05140
1	5810	1	2	isotig05141
1	5810	1	3	isotig19382
1	5808	1	1	isotig02292
1	5808	1	10	isotig02914
1	5808	1	11	isotig02916
1	5808	1	12	isotig03371
1	5808	1	13	isotig03372
1	5808	1	14	isotig03748
1	5808	1	15	isotig04764
1	5808	1	16	isotig05778
1	5808	1	17	isotig08053
1	5808	1	18	isotig10883
1	5808	1	19	isotig12116
1	5808	1	2	isotig02293
1	5808	1	20	isotig13155
1	5808	1	21	isotig13855
1	5808	1	22	isotig14603
1	5808	1	23	isotig14903
1	5808	1	24	isotig15006
1	5808	1	25	isotig15448
1	5808	1	26	isotig15709
1	5808	1	27	isotig17358
1	5808	1	28	isotig18356
1	5808	1	29	isotig18677
1	5808	1	3	isotig02294
1	5808	1	30	isotig18697
1	5808	1	4	isotig02295
1	5808	1	5	isotig02418
1	5808	1	6	isotig02728
1	5808	1	7	isotig02729
1	5808	1	8	isotig02730
1	5808	1	9	isotig02882
1	5811	1	1	contig14833
1	5811	1	10	isotig01601
1	5811	1	100	isotig16394
1	5811	1	11	isotig01725
1	5811	1	12	isotig01726
1	5811	1	13	isotig01727
1	5811	1	14	isotig01966
1	5811	1	15	isotig01967
1	5811	1	16	isotig01968
1	5811	1	17	isotig01969
1	5811	1	18	isotig02903
1	5811	1	19	isotig02904
1	5811	1	2	contig21591
1	5811	1	20	isotig03360
1	5811	1	21	isotig03361
1	5811	1	22	isotig03780
1	5811	1	23	isotig03927
1	5811	1	24	isotig03928
1	5811	1	25	isotig04037
1	5811	1	26	isotig04038
1	5811	1	27	isotig04120
1	5811	1	28	isotig04121
1	5811	1	29	isotig04282
1	5811	1	3	isotig01269
1	5811	1	30	isotig04283
1	5811	1	31	isotig04297
1	5811	1	32	isotig04298
1	5811	1	33	isotig04491
1	5811	1	34	isotig04492
1	5811	1	35	isotig04546
1	5811	1	36	isotig04764
1	5811	1	37	isotig04765
1	5811	1	38	isotig04812
1	5811	1	39	isotig04837
1	5811	1	4	isotig01270
1	5811	1	40	isotig04838
1	5811	1	41	isotig05121
1	5811	1	42	isotig05122
1	5811	1	43	isotig06114
1	5811	1	44	isotig06115
1	5811	1	45	isotig06251
1	5811	1	46	isotig06429
1	5811	1	47	isotig06759
1	5811	1	48	isotig06779
1	5811	1	49	isotig06801
1	5811	1	5	isotig01279
1	5811	1	50	isotig07301
1	5811	1	51	isotig07904
1	5811	1	52	isotig07920
1	5811	1	53	isotig08149
1	5811	1	54	isotig08202
1	5811	1	55	isotig08418
1	5811	1	56	isotig08647
1	5811	1	57	isotig08800
1	5811	1	58	isotig08958
1	5811	1	59	isotig09018
1	5811	1	6	isotig01280
1	5811	1	60	isotig09154
1	5811	1	61	isotig09207
1	5811	1	62	isotig09494
1	5811	1	63	isotig09615
1	5811	1	64	isotig09717
1	5811	1	65	isotig09988
1	5811	1	66	isotig10004
1	5811	1	67	isotig11178
1	5811	1	68	isotig11204
1	5811	1	69	isotig11244
1	5811	1	7	isotig01598
1	5811	1	70	isotig11320
1	5811	1	71	isotig11505
1	5811	1	72	isotig11524
1	5811	1	73	isotig12151
1	5811	1	74	isotig12171
1	5811	1	75	isotig12205
1	5811	1	76	isotig12907
1	5811	1	77	isotig13008
1	5811	1	78	isotig13055
1	5811	1	79	isotig13123
1	5811	1	8	isotig01599
1	5811	1	80	isotig13849
1	5811	1	81	isotig14060
1	5811	1	82	isotig14300
1	5811	1	83	isotig14358
1	5811	1	84	isotig14492
1	5811	1	85	isotig14575
1	5811	1	86	isotig14918
1	5811	1	87	isotig14919
1	5811	1	88	isotig14928
1	5811	1	89	isotig14955
1	5811	1	9	isotig01600
1	5811	1	90	isotig15259
1	5811	1	91	isotig15286
1	5811	1	92	isotig15390
1	5811	1	93	isotig15428
1	5811	1	94	isotig15689
1	5811	1	95	isotig16022
1	5811	1	96	isotig16057
1	5811	1	97	isotig16176
1	5811	1	98	isotig16225
1	5811	1	99	isotig16235
1	5812	1	1	isotig04935
1	5812	1	2	isotig04936
1	5812	1	3	isotig19572
1	5814	1	1	isotig01967
1	5814	1	2	isotig01969
1	5814	1	3	isotig01971
1	5814	1	4	isotig18340
1	5814	1	5	isotig19036
1	5817	1	1	isotig00554
1	5817	1	10	isotig02248
1	5817	1	11	isotig02249
1	5817	1	12	isotig02250
1	5817	1	13	isotig02569
1	5817	1	14	isotig02898
1	5817	1	15	isotig02899
1	5817	1	16	isotig02900
1	5817	1	17	isotig02901
1	5817	1	18	isotig03496
1	5817	1	19	isotig05412
1	5817	1	2	isotig00555
1	5817	1	20	isotig05413
1	5817	1	21	isotig07569
1	5817	1	22	isotig09314
1	5817	1	23	isotig09716
1	5817	1	24	isotig09922
1	5817	1	25	isotig11468
1	5817	1	26	isotig12413
1	5817	1	27	isotig14131
1	5817	1	28	isotig14209
1	5817	1	29	isotig14589
1	5817	1	3	isotig00558
1	5817	1	30	isotig15698
1	5817	1	31	isotig15922
1	5817	1	32	isotig16587
1	5817	1	33	isotig16628
1	5817	1	34	isotig19119
1	5817	1	35	isotig19189
1	5817	1	36	isotig19405
1	5817	1	37	isotig20327
1	5817	1	4	isotig00559
1	5817	1	5	isotig00561
1	5817	1	6	isotig00564
1	5817	1	7	isotig00568
1	5817	1	8	isotig02057
1	5817	1	9	isotig02247
1	5818	1	1	isotig01409
1	5818	1	10	isotig06426
1	5818	1	11	isotig11509
1	5818	1	12	isotig11989
1	5818	1	13	isotig14725
1	5818	1	14	isotig15410
1	5818	1	15	isotig15666
1	5818	1	16	isotig16994
1	5818	1	17	isotig17322
1	5818	1	18	isotig18092
1	5818	1	2	isotig01627
1	5818	1	3	isotig01628
1	5818	1	4	isotig01629
1	5818	1	5	isotig02666
1	5818	1	6	isotig02668
1	5818	1	7	isotig02970
1	5818	1	8	isotig05670
1	5818	1	9	isotig05671
1	5816	1	1	contig20138
1	5816	1	10	isotig03205
1	5816	1	11	isotig03206
1	5816	1	12	isotig03807
1	5816	1	13	isotig03808
1	5816	1	14	isotig03850
1	5816	1	15	isotig03851
1	5816	1	16	isotig04863
1	5816	1	17	isotig05495
1	5816	1	18	isotig05676
1	5816	1	19	isotig06808
1	5816	1	2	contig17157
1	5816	1	20	isotig07115
1	5816	1	21	isotig07248
1	5816	1	22	isotig07872
1	5816	1	23	isotig08289
1	5816	1	24	isotig09746
1	5816	1	25	isotig09756
1	5816	1	26	isotig09871
1	5816	1	27	isotig10653
1	5816	1	28	isotig11187
1	5816	1	29	isotig11245
1	5816	1	3	isotig02196
1	5816	1	30	isotig11697
1	5816	1	31	isotig12060
1	5816	1	32	isotig12506
1	5816	1	33	isotig12506
1	5816	1	34	isotig12506
1	5816	1	35	isotig12986
1	5816	1	36	isotig13573
1	5816	1	37	isotig16347
1	5816	1	38	isotig17732
1	5816	1	39	isotig17960
1	5816	1	4	isotig02197
1	5816	1	40	isotig18027
1	5816	1	41	isotig18802
1	5816	1	42	isotig18836
1	5816	1	43	isotig18900
1	5816	1	44	isotig19416
1	5816	1	45	isotig19899
1	5816	1	5	isotig02198
1	5816	1	6	isotig02407
1	5816	1	7	isotig02408
1	5816	1	8	isotig02461
1	5816	1	9	isotig02894
1	5822	1	1	isotig00630
1	5822	1	10	isotig13671
1	5822	1	11	isotig13861
1	5822	1	12	isotig14629
1	5822	1	13	isotig15257
1	5822	1	14	isotig18736
1	5822	1	15	isotig19002
1	5822	1	16	isotig19439
1	5822	1	2	isotig00631
1	5822	1	3	isotig04989
1	5822	1	4	isotig04990
1	5822	1	5	isotig05410
1	5822	1	6	isotig05411
1	5822	1	7	isotig07695
1	5822	1	8	isotig09061
1	5822	1	9	isotig13469
1	5824	1	1	isotig07085
1	5824	1	2	isotig17830
1	5824	1	3	isotig17974
1	5828	1	1	isotig00987
1	5828	1	10	isotig13529
1	5828	1	11	isotig14537
1	5828	1	12	isotig16014
1	5828	1	13	isotig16723
1	5828	1	14	isotig17835
1	5828	1	15	isotig18723
1	5828	1	2	isotig00989
1	5828	1	3	isotig00993
1	5828	1	4	isotig00998
1	5828	1	5	isotig05018
1	5828	1	6	isotig07905
1	5828	1	7	isotig08158
1	5828	1	8	isotig12832
1	5828	1	9	isotig13372
1	5826	1	1	isotig00307
1	5826	1	10	isotig08262
1	5826	1	11	isotig08361
1	5826	1	12	isotig08738
1	5826	1	13	isotig09131
1	5826	1	14	isotig09646
1	5826	1	15	isotig11245
1	5826	1	16	isotig11481
1	5826	1	17	isotig13547
1	5826	1	18	isotig13779
1	5826	1	19	isotig15848
1	5826	1	2	isotig01329
1	5826	1	20	isotig16145
1	5826	1	21	isotig16564
1	5826	1	22	isotig16654
1	5826	1	23	isotig18914
1	5826	1	3	isotig01331
1	5826	1	4	isotig01333
1	5826	1	5	isotig02161
1	5826	1	6	isotig02162
1	5826	1	7	isotig04863
1	5826	1	8	isotig04947
1	5826	1	9	isotig07614
1	5825	1	1	contig20945
1	5825	1	10	isotig05077
1	5825	1	11	isotig05077
1	5825	1	12	isotig05078
1	5825	1	13	isotig05078
1	5825	1	14	isotig05078
1	5825	1	15	isotig05985
1	5825	1	16	isotig06617
1	5825	1	17	isotig06792
1	5825	1	18	isotig07148
1	5825	1	19	isotig07322
1	5825	1	2	contig20945
1	5825	1	20	isotig08156
1	5825	1	21	isotig08762
1	5825	1	22	isotig08824
1	5825	1	23	isotig08927
1	5825	1	24	isotig09000
1	5825	1	25	isotig09868
1	5825	1	26	isotig10043
1	5825	1	27	isotig11173
1	5825	1	28	isotig11831
1	5825	1	29	isotig12775
1	5825	1	3	contig04965
1	5825	1	30	isotig13760
1	5825	1	31	isotig14421
1	5825	1	32	isotig15194
1	5825	1	33	isotig15673
1	5825	1	34	isotig15848
1	5825	1	35	isotig15890
1	5825	1	36	isotig16278
1	5825	1	37	isotig16807
1	5825	1	38	isotig17152
1	5825	1	39	isotig17633
1	5825	1	4	contig05718
1	5825	1	40	isotig18230
1	5825	1	41	isotig18822
1	5825	1	42	isotig19191
1	5825	1	43	isotig19241
1	5825	1	44	isotig19338
1	5825	1	45	isotig19799
1	5825	1	46	isotig19951
1	5825	1	47	isotig20179
1	5825	1	48	isotig20394
1	5825	1	5	isotig02951
1	5825	1	6	isotig03572
1	5825	1	7	isotig03573
1	5825	1	8	isotig04375
1	5825	1	9	isotig04376
1	5830	1	1	isotig03649
1	5830	1	10	isotig18455
1	5830	1	2	isotig03650
1	5830	1	3	isotig04239
1	5830	1	4	isotig04861
1	5830	1	5	isotig04862
1	5830	1	6	isotig11284
1	5830	1	7	isotig13247
1	5830	1	8	isotig14141
1	5830	1	9	isotig14985
1	5831	1	1	isotig02271
1	5831	1	10	isotig18987
1	5831	1	2	isotig02272
1	5831	1	3	isotig02273
1	5831	1	4	isotig02274
1	5831	1	5	isotig05653
1	5831	1	6	isotig12240
1	5831	1	7	isotig14860
1	5831	1	8	isotig16524
1	5831	1	9	isotig18730
1	5834	1	1	contig05152
1	5834	1	10	isotig01068
1	5834	1	100	isotig06216
1	5834	1	11	isotig01069
1	5834	1	12	isotig01070
1	5834	1	13	isotig01071
1	5834	1	14	isotig01072
1	5834	1	15	isotig01079
1	5834	1	16	isotig01080
1	5834	1	17	isotig01081
1	5834	1	18	isotig01082
1	5834	1	19	isotig01083
1	5834	1	2	contig14011
1	5834	1	20	isotig01084
1	5834	1	21	isotig01151
1	5834	1	22	isotig01152
1	5834	1	23	isotig01156
1	5834	1	24	isotig01220
1	5834	1	25	isotig01310
1	5834	1	26	isotig01313
1	5834	1	27	isotig01598
1	5834	1	28	isotig01599
1	5834	1	29	isotig01600
1	5834	1	3	contig17542
1	5834	1	30	isotig01601
1	5834	1	31	isotig01602
1	5834	1	32	isotig01806
1	5834	1	33	isotig01807
1	5834	1	34	isotig01808
1	5834	1	35	isotig01809
1	5834	1	36	isotig01810
1	5834	1	37	isotig01811
1	5834	1	38	isotig01812
1	5834	1	39	isotig01836
1	5834	1	4	contig16421
1	5834	1	40	isotig02027
1	5834	1	41	isotig02028
1	5834	1	42	isotig02152
1	5834	1	43	isotig02153
1	5834	1	44	isotig02154
1	5834	1	45	isotig02221
1	5834	1	46	isotig02222
1	5834	1	47	isotig02223
1	5834	1	48	isotig02224
1	5834	1	49	isotig02339
1	5834	1	5	isotig00757
1	5834	1	50	isotig02342
1	5834	1	51	isotig02351
1	5834	1	52	contig20853
1	5834	1	53	isotig02570
1	5834	1	54	isotig02829
1	5834	1	55	isotig02830
1	5834	1	56	isotig02957
1	5834	1	57	isotig02958
1	5834	1	58	isotig03108
1	5834	1	59	isotig03113
1	5834	1	6	isotig00759
1	5834	1	60	isotig03115
1	5834	1	61	isotig03195
1	5834	1	62	isotig03281
1	5834	1	63	isotig03282
1	5834	1	64	isotig03347
1	5834	1	65	isotig03605
1	5834	1	66	isotig03885
1	5834	1	67	isotig03934
1	5834	1	68	isotig04055
1	5834	1	69	isotig04056
1	5834	1	7	isotig00760
1	5834	1	70	isotig04140
1	5834	1	71	isotig04141
1	5834	1	72	isotig04171
1	5834	1	73	isotig04172
1	5834	1	74	isotig04270
1	5834	1	75	isotig04271
1	5834	1	76	isotig04381
1	5834	1	77	isotig04511
1	5834	1	78	isotig04512
1	5834	1	79	isotig04551
1	5834	1	8	isotig00762
1	5834	1	80	isotig04807
1	5834	1	81	isotig04807
1	5834	1	82	isotig04824
1	5834	1	83	isotig04842
1	5834	1	84	isotig04843
1	5834	1	85	isotig05105
1	5834	1	86	isotig05106
1	5834	1	87	isotig05185
1	5834	1	88	isotig05186
1	5834	1	89	isotig05282
1	5834	1	9	isotig01067
1	5834	1	90	isotig05300
1	5834	1	91	isotig05407
1	5834	1	92	isotig05906
1	5834	1	93	isotig05907
1	5834	1	94	isotig06006
1	5834	1	95	isotig06007
1	5834	1	96	isotig06024
1	5834	1	97	isotig06025
1	5834	1	98	isotig06133
1	5834	1	99	isotig06134
1	5832	1	1	isotig00815
1	5832	1	10	isotig08927
1	5832	1	11	isotig12254
1	5832	1	12	isotig12818
1	5832	1	13	isotig13241
1	5832	1	14	isotig14888
1	5832	1	15	isotig14983
1	5832	1	16	isotig15205
1	5832	1	17	isotig16164
1	5832	1	18	isotig17140
1	5832	1	19	isotig18165
1	5832	1	2	isotig00816
1	5832	1	20	isotig20153
1	5832	1	3	isotig00819
1	5832	1	4	isotig00824
1	5832	1	5	isotig02728
1	5832	1	6	isotig04586
1	5832	1	7	isotig04587
1	5832	1	8	isotig05131
1	5832	1	9	isotig07694
1	5835	1	1	contig00859
